0.945569    -0.024606
0.945920    -0.024794
0.946272    -0.024994
0.946623    -0.025207
0.946975    -0.025432
0.947326    -0.025669
0.947677    -0.025918
0.948029    -0.026179
0.948380    -0.026451
0.948732    -0.026735
0.949083    -0.027031
0.949434    -0.027338
0.949786    -0.027656
0.950137    -0.027986
0.950489    -0.028327
0.950840    -0.028678
0.951192    -0.029041
0.951543    -0.029413
0.951894    -0.029797
0.952246    -0.030190
0.952597    -0.030593
0.952949    -0.031006
0.953300    -0.031428
0.953652    -0.031859
0.954003    -0.032299
0.954354    -0.032747
0.954706    -0.033204
0.955057    -0.033667
0.955409    -0.034139
0.955760    -0.034616
0.956111    -0.035100
0.956463    -0.035590
0.956814    -0.036085
0.957166    -0.036585
0.957517    -0.037089
0.957869    -0.037596
0.958220    -0.038105
0.958571    -0.038617
0.958923    -0.039130
0.959274    -0.039643
0.959626    -0.040156
0.959977    -0.040667
0.960329    -0.041177
0.960680    -0.041683
0.961031    -0.042185
0.961383    -0.042682
0.961734    -0.043173
0.962086    -0.043656
0.962437    -0.044131
0.962788    -0.044597
0.963140    -0.045052
0.963491    -0.045495
0.963843    -0.045926
0.964194    -0.046341
0.964546    -0.046742
0.964897    -0.047125
0.965248    -0.047490
0.965600    -0.047836
0.965951    -0.048160
0.966303    -0.048463
0.966654    -0.048741
0.967006    -0.048995
0.967357    -0.049222
0.967708    -0.049422
0.968060    -0.049593
0.968411    -0.049733
0.968763    -0.049841
0.969114    -0.049916
0.969465    -0.049957
0.969817    -0.049962
0.970168    -0.049930
0.970520    -0.049860
0.970871    -0.049751
0.971223    -0.049601
0.971574    -0.049410
0.971925    -0.049176
0.972277    -0.048899
0.972628    -0.048577
0.972980    -0.048210
0.973331    -0.047797
0.973683    -0.047337
0.974034    -0.046830
0.974385    -0.046275
0.974737    -0.045672
0.975088    -0.045020
0.975440    -0.044319
0.975791    -0.043569
0.976142    -0.042770
0.976494    -0.041922
0.976845    -0.041025
0.977197    -0.040079
0.977548    -0.039085
0.977900    -0.038044
0.978251    -0.036955
0.978602    -0.035820
0.978954    -0.034640
0.979305    -0.033415
0.979657    -0.032147
0.980008    -0.030837
0.980359    -0.029486
0.980711    -0.028096
0.981062    -0.026669
0.981414    -0.025207
0.981765    -0.023710
0.982117    -0.022183
0.982468    -0.020625
0.982819    -0.019041
0.983171    -0.017432
0.983522    -0.015801
0.983874    -0.014150
0.984225    -0.012483
0.984577    -0.010802
0.984928    -0.009110
0.985279    -0.007411
0.985631    -0.005707
0.985982    -0.004002
0.986334    -0.002299
0.986685    -0.000601
0.987036     0.001087
0.987388     0.002763
0.987739     0.004422
0.988091     0.006061
0.988442     0.007676
0.988794     0.009264
0.989145     0.010821
0.989496     0.012342
0.989848     0.013825
0.990199     0.015265
0.990551     0.016658
0.990902     0.018001
0.991254     0.019289
0.991605     0.020520
0.991956     0.021689
0.992308     0.022793
0.992659     0.023828
0.993011     0.024791
0.993362     0.025678
0.993713     0.026485
0.994065     0.027210
0.994416     0.027850
0.994768     0.028400
0.995119     0.028859
0.995471     0.029223
0.995822     0.029489
0.996173     0.029656
0.996525     0.029719
0.996876     0.029677
0.997228     0.029528
0.997579     0.029268
0.997931     0.028897
0.998282     0.028412
0.998633     0.027812
0.998985     0.027094
0.999336     0.026257
0.999688     0.025299
1.000039     0.024219
1.000390     0.023017
1.000742     0.021689
1.001093     0.020237
1.001445     0.018657
1.001796     0.016951
1.002148     0.015116
1.002499     0.013151
1.002850     0.011057
1.003202     0.008833
1.003553     0.006478
1.003905     0.003991
1.004256     0.001372
1.004608    -0.001380
1.004959    -0.004264
1.005310    -0.007282
1.005662    -0.010433
1.006013    -0.013719
1.006365    -0.017139
1.006716    -0.020694
1.007067    -0.024384
1.007419    -0.028209
1.007770    -0.032170
1.008122    -0.036267
1.008473    -0.040500
1.008825    -0.044870
1.009176    -0.049377
1.009527    -0.054020
1.009879    -0.058801
1.010230    -0.063718
1.010582    -0.068773
1.010933    -0.073964
1.011285    -0.079293
1.011636    -0.084758
1.011987    -0.090359
1.012339    -0.096096
1.012690    -0.101968
1.013042    -0.107973
1.013393    -0.114112
1.013744    -0.120381
1.014096    -0.126779
1.014447    -0.133305
1.014799    -0.139956
1.015150    -0.146728
1.015502    -0.153618
1.015853    -0.160624
1.016204    -0.167739
1.016556    -0.174959
1.016907    -0.182279
1.017259    -0.189693
1.017610    -0.197192
1.017962    -0.204770
1.018313    -0.212418
1.018664    -0.220127
1.019016    -0.227886
1.019367    -0.235684
1.019719    -0.243509
1.020070    -0.251348
1.020421    -0.259186
1.020773    -0.267009
1.021124    -0.274799
1.021476    -0.282541
1.021827    -0.290216
1.022179    -0.297803
1.022530    -0.305284
1.022881    -0.312636
1.023233    -0.319837
1.023584    -0.326864
1.023936    -0.333694
1.024287    -0.340301
1.024639    -0.346659
1.024990    -0.352745
1.025341    -0.358530
1.025693    -0.363988
1.026044    -0.369093
1.026396    -0.373819
1.026747    -0.378138
1.027098    -0.382025
1.027450    -0.385454
1.027801    -0.388401
1.028153    -0.390842
1.028504    -0.392754
1.028856    -0.394116
1.029207    -0.394908
1.029558    -0.395114
1.029910    -0.394717
1.030261    -0.393703
1.030613    -0.392060
1.030964    -0.389781
1.031316    -0.386859
1.031667    -0.383289
1.032018    -0.379072
1.032370    -0.374209
1.032721    -0.368704
1.033073    -0.362567
1.033424    -0.355807
1.033775    -0.348439
1.034127    -0.340477
1.034478    -0.331943
1.034830    -0.322856
1.035181    -0.313241
1.035533    -0.303125
1.035884    -0.292535
1.036235    -0.281501
1.036587    -0.270057
1.036938    -0.258234
1.037290    -0.246068
1.037641    -0.233593
1.037992    -0.220846
1.038344    -0.207863
1.038695    -0.194681
1.039047    -0.181337
1.039398    -0.167867
1.039750    -0.154308
1.040101    -0.140695
1.040452    -0.127062
1.040804    -0.113443
1.041155    -0.099871
1.041507    -0.086378
1.041858    -0.072992
1.042210    -0.059743
1.042561    -0.046658
1.042912    -0.033761
1.043264    -0.021077
1.043615    -0.008628
1.043967     0.003565
1.044318     0.015485
1.044669     0.027113
1.045021     0.038433
1.045372     0.049433
1.045724     0.060098
1.046075     0.070418
1.046427     0.080383
1.046778     0.089984
1.047129     0.099214
1.047481     0.108066
1.047832     0.116535
1.048184     0.124617
1.048535     0.132308
1.048887     0.139605
1.049238     0.146508
1.049589     0.153013
1.049941     0.159120
1.050292     0.164829
1.050644     0.170140
1.050995     0.175052
1.051346     0.179567
1.051698     0.183686
1.052049     0.187408
1.052401     0.190735
1.052752     0.193668
1.053104     0.196207
1.053455     0.198355
1.053806     0.200110
1.054158     0.201475
1.054509     0.202449
1.054861     0.203034
1.055212     0.203228
